US1115,"42.16X21.34MM(11/4X1/2"")R.BUSH SH80(P96)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
US1116,"42.16X33.40MM(11/4X1"")R.BUSH SH80(P240)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
US1117,"48.26X21.34MM(11/2 X1/2"")R.BUSHSH80P100",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
US1118,"48.26X26.67MM(11/2 X3/4"")R.BUSH SH80(P90",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
US1119,"48.26X33.40MM(11/2X1"")R.BUSH SH80(P200)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
US1122,"48.26X42.16MM(11/2X11/4"")R.BUSH SH80(200",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
US1123,"60.32X21.34MM (2X1/2"") R. BUSH SH80(P56)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
US1124,"60.32X26.67MM (2X3/4"") R. BUSH SH80(P48)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
US1125,"60.32X33.40MM (2X1"") R. BUSH SH80 (P45)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
US1126,"60.32X42.16MM (2X11/4"") R.BUSH SH80(P54)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
US1127,"60.32X48.26MM(2X11/2"")R.BUSH SH80(P48)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
UH1111,"73.02X60.32MM(21/2X2"")R.BUSH SH80 (P50)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
UH1112,"88.90X48.26MM(3X11/2"")R.BUSH SH80(P56)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
UH1113,"88.90X60.32MM(3X2"")R.BUSH SH80(P56)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
UH1114,"88.90X73.02MM(3X21/2"")R.BUSH SH-80 (P32)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
UH1115,"114.30X60.32MM(4X2"")R.BUSH SH80(P36)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
UH1116,"114.30X88.90MM(4X3"")R.BUSH SH80(P16)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
UH1117,"168.28X114.30MM(6""X4"")R.BUSH SH-80 (P14)",REDUCING BUSH,https://drive.google.com/uc?export=view&id=1MKhzlTHYMcUy-Or2vw06N_iTZOSKvkUX
US1225,"26.67X21.34MM(3/4X1/2"")R.ELBOW SH80(P96)",ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1bmWb5BSngHr1uwYMrfUL0KyuP0gQxe58
US1226,"33.40X21.34MM (1X1/2"")R.ELBOW SH80 (P160)",ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1bmWb5BSngHr1uwYMrfUL0KyuP0gQxe58
US1227,"33.40MM (1X3/4"") R.ELBOW SH-80 (P140)",ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1bmWb5BSngHr1uwYMrfUL0KyuP0gQxe58
US1228,"26.67X21.34MM(3/4X1/2"")BRASS ELBOW(P160)",ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1bmWb5BSngHr1uwYMrfUL0KyuP0gQxe58
US1229,"33.40X21.34MM(1X1/2"")BRASS ELBOW (P135)",ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1bmWb5BSngHr1uwYMrfUL0KyuP0gQxe58
US1233,"33.40X26.67MM (1X3/4"") BRASS ELBOW (P25)",ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1bmWb5BSngHr1uwYMrfUL0KyuP0gQxe58
US1445,"26.67X21.34MM(3/4X1/2"")R.TEE SH80(P68)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1446,"33.40X21.34MM(1X1/2"")R.TEE SH-80(P110)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1447,"33.40X26.67MM(1X3/4"")R.TEE SH80(P99)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1448,"42.16x21.34MM(11/4X1/2"")R.TEE SH80(P24)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1449,"42.16X26.67MM(11/4X3/4"")R.TEE SH80(P24)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1455,"42.16X33.40MM(11/4X1"")R.TEE SH80(P24)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1456,"48.26X21.34MM(11/2X1/2"")R.TEE SH80(P18)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1457,"48.26X26.67MM(11/2X3/4"")R.TEE SH80(P18)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1458,"48.26X33.40MM(11/2X1"")R.TEE SH80(P18)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1459,"48.26X42.16MM(11/2X11/4"")R.TEE SH80(P15)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1466,"60.32X21.34MM(2X1/2"")R.TEE SH80 (P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1467,"60.32X26.67MM(2X3/4"")R.TEE SH80(P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1468,"60.32X33.40MM(2X1"")R.TEE SH80(P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1469,"60.32X42.16MM(2X11/4"")R.TEE SH80(P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1477,"60.32X48.26MM(2X11/2"")R.TEE SH80(P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1222,"73.02X21.34MM(21/2X1/2"")R.TEE SH80(P14)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1223,"73.02X26.67MM(21/2X3/4"")R.TEE SH80(P14)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1224,"73.02X33.40MM(21/2X1"")R.TEE SH80 (P14)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1225,"73.02X42.16MM(21/2X11/4"")R.TEE SH80(P14)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1226,"73.02X48.26MM(21/2X11/2"")R.TEE SH80(P14)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1227,"73.02X60.32MM(21/2X2"")R.TEE SH80(P14)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1228,"88.90X21.34MM(3X1/2"")R.TEE SH80(P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1229,"88.90X26.67MM(3X3/4"")R.TEE SH80(P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1233,"88.90X33.40MM(3X1"")R.TEE SH80(P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1234,"88.90X42.16MM(3X11/4"")R.TEE SH80(P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1235,"88.90X48.26MM(3X11/2"")R.TEE SH80(P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1236,"88.90X60.32MM(3X2"")R.TEE SH80(P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1237,"88.90X73.02MM(3X21/2"")R.TEE SH80(P9)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1238,"114.30X21.34MM (4X1/2"") R.TEE SH-80 (P6)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1239,"114.30X26.67MM (4X3/4"") R.TEE SH-80 (P5)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1244,"114.30X33.40MM (4X1"") R.TEE SH-80 (P5)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1245,"114.30X42.16MM (4X11/4"") R.TEE (P5)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1246,"114.30X48.26MM (4X11/2"") R.TEE SH-80(P5)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1247,"114.30X60.32MM (4X2"") R.TEE SH-80 (P5)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1248,"114.30X73.02MM (4X21/2"") R.TEE SH-80(P5)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
UH1249,"114.30X88.90MM (4X3"") R.TEE SH-80 (P4)",REDUCING TEE,https://drive.google.com/uc?export=view&id=1ZDw5GMZHZ-8FR4sN2g8xQ4NKeN6cnZEb
US1388,"26.67X21.34MM(3/4X1/2"")BRASS TEE(P144)",REDUCING BRASS TEE,https://drive.google.com/uc?export=view&id=1l6Z5b_MRXP2fGUVj2G_9bymFy0vVCyNz
US1389,"33.40X21.34MM(1X1/2"")BRASS TEE (P100)",REDUCING BRASS TEE,https://drive.google.com/uc?export=view&id=1l6Z5b_MRXP2fGUVj2G_9bymFy0vVCyNz
US1399,"33.40X26.67MM (1X3/4"") BRASS TEE (P20)",REDUCING BRASS TEE,https://drive.google.com/uc?export=view&id=1l6Z5b_MRXP2fGUVj2G_9bymFy0vVCyNz
US1444,"42.16X21.34MM(11/4""X1/2"")BRASS TEE(P28)",REDUCING BRASS TEE,https://drive.google.com/uc?export=view&id=1l6Z5b_MRXP2fGUVj2G_9bymFy0vVCyNz
US1355,"26.67X21.34MM(3/4X1/2"")BRASS M.T.A.(P144",REDUCING BRASS (M.T.A.),https://drive.google.com/uc?export=view&id=1xKs5IjzRWX3n3gZ8KVrbCw1XwbkW0j8G
US1356,"33.40X21.34MM(1X1/2"")BRASS M.T.A.(P45)",REDUCING BRASS (M.T.A.),https://drive.google.com/uc?export=view&id=1xKs5IjzRWX3n3gZ8KVrbCw1XwbkW0j8G
US1357,"33.40X26.67MM(1X3/4"")BRASS M.T.A.(P80)",REDUCING BRASS (M.T.A.),https://drive.google.com/uc?export=view&id=1xKs5IjzRWX3n3gZ8KVrbCw1XwbkW0j8G
US1288,"26.67X21.34MM(3/4X1/2"")BRASS F.T.A.(P180",REDUCING BRASS (F.T.A.),https://drive.google.com/uc?export=view&id=1elLFxUa2lXI5RVisuf_8tntZCZJEV87I
US1289,"33.40X21.34MM(1X1/2"")BRASS F.T.A.(P150)",REDUCING BRASS (F.T.A.),https://drive.google.com/uc?export=view&id=1elLFxUa2lXI5RVisuf_8tntZCZJEV87I
US1299,"33.40X26.67MM(1X3/4"")BRASS F.T.A.(P80)",REDUCING BRASS (F.T.A.),https://drive.google.com/uc?export=view&id=1elLFxUa2lXI5RVisuf_8tntZCZJEV87I
US2267,"1/2""(20) FAUCET VALVE (P180)",FAUCET VALVE,https://drive.google.com/uc?export=view&id=1Fs3K8hSYmMLdQAAmiAyCAaESgjSLO6iQ
US2268,"1/2""(20) FAUCET II VALVE (P180)",ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
US2239,"26.67MM(3/4"") NON RETURN VALVE SH80(P36)",NON RETURN VALVE,https://drive.google.com/uc?export=view&id=1ByC3yJmiFC1konJ2C7r2DgnBfWQJrtJW
US2244,"33.40MM(1"") NON RETURN VALVE SH80(P36)",NON RETURN VALVE,https://drive.google.com/uc?export=view&id=1ByC3yJmiFC1konJ2C7r2DgnBfWQJrtJW
US1339,"26.67X21.34MM(3/4X1/2"")RED. M.T.A. SH80(P550)",REDUCING MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1raGMuVZkGo4Cv-qGYP1ZIkmgjH3th2wM
UH1177,"88.90MM(3"") BRASS M.T.A. SH80 (P5)",BRASS MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/file/d/1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w/view?usp=sharing
UH1345,"114.30MM(4"") TANK NIPPLE SH80 (P5)",TANK NIPPLE,https://drive.google.com/file/d/1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w/view?usp=sharing
US1888,"21.34MM(1/2"")TANK NIPPLE SOCKET END(P300)",TANK NIPPLE,https://drive.google.com/file/d/1RRtOG5vdkHaCBweRtXSmiTDo_LZWWr8F/view?usp=sharing
US1889,"26.67MM(3/4"")TANK NIPPLE SOCKET END(P200)",TANK NIPPLE,https://drive.google.com/file/d/1RRtOG5vdkHaCBweRtXSmiTDo_LZWWr8F/view?usp=sharing
US1899,"33.40MM(1"")TANK NIPPLE SOCKET END(P120)",TANK NIPPLE,https://drive.google.com/file/d/1RRtOG5vdkHaCBweRtXSmiTDo_LZWWr8F/view?usp=sharing
US2223,"60.32MM(2"")TANK NIPPLE SOCKET END(P15)",TANK NIPPLE,https://drive.google.com/file/d/1RRtOG5vdkHaCBweRtXSmiTDo_LZWWr8F/view?usp=sharing
US2224,"21.34MM(1/2"") HEX NIPPLE SH80 (P600)",HEX NIPPLE,https://drive.google.com/uc?export=view&id=1vKRrF_i1hXrNdfL4WRx8eoE51W4AwukY
US2225,"26.67MM(3/4"") HEX NIPPLE SH80 (P500)",HEX NIPPLE,https://drive.google.com/uc?export=view&id=1vKRrF_i1hXrNdfL4WRx8eoE51W4AwukY
US2226,"33.40MM(1"") HEX NIPPLE SH80 (P350)",HEX NIPPLE,https://drive.google.com/uc?export=view&id=1vKRrF_i1hXrNdfL4WRx8eoE51W4AwukY
US2227,"42.16MM(11/4"") HEX NIPPLE SH80 (P200)",HEX NIPPLE,https://drive.google.com/uc?export=view&id=1vKRrF_i1hXrNdfL4WRx8eoE51W4AwukY
US2228,"48.26MM(11/2"") HEX NIPPLE SH80 (P140)",HEX NIPPLE,https://drive.google.com/uc?export=view&id=1vKRrF_i1hXrNdfL4WRx8eoE51W4AwukY
US2229,"60.32MM(2"") HEX NIPPLE SH80 (P40)",HEX NIPPLE,https://drive.google.com/uc?export=view&id=1vKRrF_i1hXrNdfL4WRx8eoE51W4AwukY
UH1346,"73.02MM(21/2"") UNION SH80 (P15)",UNION,https://drive.google.com/file/d/1RRtOG5vdkHaCBweRtXSmiTDo_LZWWr8F/view?usp=sharing
UH1347,"88.9MM(3"") UNION SH80 (P10)",UNION,https://drive.google.com/file/d/1RRtOG5vdkHaCBweRtXSmiTDo_LZWWr8F/view?usp=sharing
UH1348,"114.30MM(4"") UNION SH80 (P5)",UNION,https://drive.google.com/file/d/1RRtOG5vdkHaCBweRtXSmiTDo_LZWWr8F/view?usp=sharing
US2245,"21.34MM(1/2"") SWEEP BEND SH80 (P120)",SWEEP BEND ,https://drive.google.com/uc?export=view&id=1oACzvgg5NrRBGMnZ_u1p1In3_yy9Iq7f
US2246,"26.67MM(3/4"") SWEEP BEND SH80 (P100)",SWEEP BEND ,https://drive.google.com/uc?export=view&id=1oACzvgg5NrRBGMnZ_u1p1In3_yy9Iq7f
US2247,"33.40MM(1"") SWEEP BEND SH80 (P50)",SWEEP BEND ,https://drive.google.com/uc?export=view&id=1oACzvgg5NrRBGMnZ_u1p1In3_yy9Iq7f
US2248,"42.16MM(11/4"") SWEEP BEND SH80 (P30)",SWEEP BEND ,https://drive.google.com/uc?export=view&id=1oACzvgg5NrRBGMnZ_u1p1In3_yy9Iq7f
US2249,"21.34MM(1/2"")CONVERTER COUPLER UPVC-AGRI (P500)",CONVERTER COUPLER UPVC-AGRI,https://drive.google.com/uc?export=view&id=1FeirA8c6OuWQr9IV9qKxSNH0b6MXfwP8
US2255,"33.40MM(1"")CONVERTER COUPLER UPVC-AGRI(P200)",CONVERTER COUPLER UPVC-AGRI,https://drive.google.com/uc?export=view&id=1FeirA8c6OuWQr9IV9qKxSNH0b6MXfwP8
US2256,"21.34MM(1/2"")CONVERTER COUPLER UPVC-CPVC (P500)",CONVERTER COUPLER UPVC-CPVC,https://drive.google.com/uc?export=view&id=1svWiiay3dHAmkXrg2oA0H4tclQZT_eKJ
US2257,"26.67MM(3/4"")CONVERTER COUPLER UPVC-CPVC (P300)",CONVERTER COUPLER UPVC-CPVC,https://drive.google.com/uc?export=view&id=1svWiiay3dHAmkXrg2oA0H4tclQZT_eKJ
US2258,"33.40MM(1"")CONVERTER COUPLER UPVC-CPVC(P200)",CONVERTER COUPLER UPVC-CPVC,https://drive.google.com/uc?export=view&id=1svWiiay3dHAmkXrg2oA0H4tclQZT_eKJ
US2259,"42.16MM(11/4"")CONVERTER COUPLR UPVC-CPVC (P120)",CONVERTER COUPLER UPVC-CPVC,https://drive.google.com/uc?export=view&id=1svWiiay3dHAmkXrg2oA0H4tclQZT_eKJ
US2266,"48.26MM(11/2"")CONVERTER COUPLR UPVC-CPVC (P90)",CONVERTER COUPLER UPVC-CPVC,https://drive.google.com/uc?export=view&id=1svWiiay3dHAmkXrg2oA0H4tclQZT_eKJ
US2334,"33.40MM(1"") UPVC Y STRAINER SH80 (P36)",Y STRAINER,https://drive.google.com/uc?export=view&id=17iDgs1R03xJJUavE6TBsl_T9W5VW1N7Y
IF1111,75MMX87.5° BEND WITH INT RING (P27),PLAIN BEND - 87.5 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1112,90MM X87.5° BEND WITH INT RING (P26),PLAIN BEND - 87.5 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1113,110MMX87.5° BEND WITH INT RING (P17),PLAIN BEND - 87.5 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1114,160MMX87.5° BEND WITH INT RING (P7),PLAIN BEND - 87.5 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1115,75MMX87.5°BEND (DOOR)WITH INT RING (P21),DOOR BEND - 87.5 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1116,90MM X87.5° BEND(DOOR)WITH INT RING(P24),DOOR BEND - 87.5 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1117,110MMX87.5°BEND (DOOR)WITH INT RING(P15),DOOR BEND - 87.5 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1118,160MMX87.5° BEND (DOOR)WITH INT RING(P7),DOOR BEND - 87.5 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1119,75MMX45° BEND WITH INTEGRATED RING (P36),PLAIN BEND - 45 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1122,90MM X45° BEND WITH INTEGRATED RING(P32),PLAIN BEND - 45 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1123,110MMX45° BEND WITH INT RING (P24),PLAIN BEND - 45 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1124,160MMX45° BEND WITH INTEGRATED RING (P8),PLAIN BEND - 45 DEG,https://drive.google.com/uc?export=view&id=1jZ54RzABZaXuGQLvpbkKLqOBXAHq4gxz
IF1125,110MMX87.5°BEND (SIDE DOOR LH) WIR (P11),SIDE DOOR BEND LEFT HAND - 87.5 DEG,https://drive.google.com/uc?export=view&id=1R9nw25eWPZ6vG1Ur_hv8x1u_8PfP3yzE
IF1126,110MMX87.5°BEND (SIDE DOOR RH) WIR (P11),SIDE DOOR BEND RIGHT HAND - 87.5 DEG,https://drive.google.com/uc?export=view&id=1bNSbMIwNRup3hwjXE5eD2nrUfXgX0fSQ
IF1127,75MM COUPLER WITH INTEGRATED RING (P45),COUPLER,https://drive.google.com/uc?export=view&id=1yzDi8iO_cMc34PJEucqrJi6cevZAd234
IF1128,90MM COUPLER WITH INTEGRATED RING (P46),COUPLER,https://drive.google.com/uc?export=view&id=1yzDi8iO_cMc34PJEucqrJi6cevZAd234
IF1129,110MM COUPLER WITH INTEGRATED RING (P32),COUPLER,https://drive.google.com/uc?export=view&id=1yzDi8iO_cMc34PJEucqrJi6cevZAd234
IF1133,160MM COUPLER WITH INTEGRATED RING (P9),COUPLER,https://drive.google.com/uc?export=view&id=1yzDi8iO_cMc34PJEucqrJi6cevZAd234
IF1134,90X75MM REDUCER WITH INT RING (P32),REDUCER,https://drive.google.com/uc?export=view&id=1_SlZdCHzfCuzfLbwdvG7E0wVCbk7T1jt
IF1135,110X75MM REDUCER WITH INT RING (P32),REDUCER,https://drive.google.com/uc?export=view&id=1_SlZdCHzfCuzfLbwdvG7E0wVCbk7T1jt
IF1136,110X90MM REDUCER WITH INT RING (P38),REDUCER,https://drive.google.com/uc?export=view&id=1_SlZdCHzfCuzfLbwdvG7E0wVCbk7T1jt
IF1137,160X110MM REDUCER WITH INT RING (P25),REDUCER,https://drive.google.com/uc?export=view&id=1_SlZdCHzfCuzfLbwdvG7E0wVCbk7T1jt
IF1138,75MM TEE WITH INTEGRATED RING (P18),TEE,https://drive.google.com/uc?export=view&id=1Ht9YxckgGMcmQwAJEOx56GbBcR-wN1fn
IF1139,90MM TEE WITH INTEGRATED RING (P18),TEE,https://drive.google.com/uc?export=view&id=1Ht9YxckgGMcmQwAJEOx56GbBcR-wN1fn
IF1144,110MM TEE WITH INTEGRATED RING(P12),TEE,https://drive.google.com/uc?export=view&id=1Ht9YxckgGMcmQwAJEOx56GbBcR-wN1fn
IF1155,75MM TEE(SIDE DOOR LH)WITH INT RING(P15),TEE SIDE DOOR LEFT HAND,https://drive.google.com/uc?export=view&id=1lwn5t2ohRDx1gc70-c3UkJttHi6PSYII
IF1157,75MM TEE(SIDE DOOR RH)WITH INT RING(P15),TEE SIDE DOOR RIGHT HAND,https://drive.google.com/uc?export=view&id=1j5XB0o-kxqvVIe-13bzNr8W9K9g8YzfP
IF1158,110MM TEE(SIDE DOOR RH)WITH INT RING(P7),TEE SIDE DOOR RIGHT HAND,https://drive.google.com/uc?export=view&id=1j5XB0o-kxqvVIe-13bzNr8W9K9g8YzfP
IF1178,110X75MM RED.TEE(SIDE DOOR LH)WIR (P13),REDUCING TEE SIDE DOOR LEFT HAND,https://drive.google.com/uc?export=view&id=1MLvOtkhuR3JpAYMC82gnsr6KXihYa6Hu
IF1179,110X75MM RED.TEE(SIDE DOOR RH) WIR (P13),REDUCING TEE SIDE DOOR RIGHT HAND,https://drive.google.com/uc?export=view&id=12tyY5Eo3kbLwvdM_yXxssNnMN-fWHfVJ
IF1145,160MM TEE WITH INTEGRATED RING (P8),DOOR TEE ,https://drive.google.com/uc?export=view&id=12tyY5Eo3kbLwvdM_yXxssNnMN-fWHfVJ
IF1146,75MM TEE (DOOR)WITH INTEGRATED RING(P15),DOOR TEE ,https://drive.google.com/uc?export=view&id=1S7m44TxV4ZQv-0sSfhc1gzLvpIywngFp
IF1147,90MM TEE (DOOR)WITH INTEGRATED RING(P15),DOOR TEE ,https://drive.google.com/uc?export=view&id=1S7m44TxV4ZQv-0sSfhc1gzLvpIywngFp
IF1148,110MM TEE (DOOR) WITH INT RING (P10),DOOR TEE ,https://drive.google.com/uc?export=view&id=1S7m44TxV4ZQv-0sSfhc1gzLvpIywngFp
IF1149,160MM TEE (DOOR)WITH INTEGRATED RING(P8),DOOR TEE ,https://drive.google.com/uc?export=view&id=1S7m44TxV4ZQv-0sSfhc1gzLvpIywngFp
IF1156,110MM TEE(SIDE DOOR LH)WITH INT RING(P7),SIDE DOOR LEFT HAND,https://drive.google.com/uc?export=view&id=1lwn5t2ohRDx1gc70-c3UkJttHi6PSYII
IF1159,90X75MM RED. TEE WITH INT RING (P18),REDUCER,https://drive.google.com/uc?export=view&id=1l9bImtzGjGizncml-bwFujYLICwJLIws
IF1166,110X75MM RED. TEE WITH INT RING (P12),REDUCER,https://drive.google.com/uc?export=view&id=1l9bImtzGjGizncml-bwFujYLICwJLIws
IF1167,160X110MM RED. TEE WITH INT RING (P9),REDUCER,https://drive.google.com/uc?export=view&id=1l9bImtzGjGizncml-bwFujYLICwJLIws
IF1168,90X75MM RED. TEE(DOOR)WITH INT RING(P15),DOOR REDUCING TEE ,https://drive.google.com/uc?export=view&id=1zDYqs8abqZanip-G2-w97oGyG2Vw9DhU
IF1169,110X75MM RED.TEE(DOOR)WITH INT RING(P13),DOOR REDUCING TEE ,https://drive.google.com/uc?export=view&id=1zDYqs8abqZanip-G2-w97oGyG2Vw9DhU
