SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1229,160MM TYPE A D/S WITH INT RING G (20FT),No.s,5320.5,PRICE PER NO.,TYPE A D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE A DS,7053
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1233,75MM TYPE B S/S WITH INT RING G (1.5FT),No.s,191,PRICE PER NO.,TYPE B S/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B SS,7054
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1234,75MM TYPE B S/S WITH INT RING G (3FT),No.s,349,PRICE PER NO.,TYPE B S/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B SS,7055
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1235,75MM TYPE B S/S WITH INT RING G (6FT),No.s,679,PRICE PER NO.,TYPE B S/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B SS,7056
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1236,90MM TYPE B S/S WITH INT RING G (6FT),No.s,844,PRICE PER NO.,TYPE B S/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B SS,7057
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1237,110MM TYPE B S/S WITH INT RING G (1.5FT),No.s,277,PRICE PER NO.,TYPE B S/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B SS,7058
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1238,110MM TYPE B S/S WITH INT RING G (3FT),No.s,533,PRICE PER NO.,TYPE B S/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B SS,7059
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1239,110MM TYPE B S/S WITH INT RING G (6FT),No.s,999,PRICE PER NO.,TYPE B S/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B SS,7060
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1244,110MM TYPE B S/S WITH INT RING G (9FT),No.s,1606.5,PRICE PER NO.,TYPE B S/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B SS,7061
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1245,160MM TYPE B S/S WITH INT RING G (3FT),No.s,1069.5,PRICE PER NO.,TYPE B S/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B SS,7062
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1246,160MM TYPE B S/S WITH INT RING G (6FT),No.s,1963.5,PRICE PER NO.,TYPE B S/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B SS,7063
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1247,75MM TYPE B D/S WITH INT RING G (2FT),No.s,276,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7064
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1248,75MM TYPE B D/S WITH INT RING G (3FT),No.s,384.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7065
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1249,75MM TYPE B D/S WITH INT RING G (4FT),No.s,487,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7066
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1255,75MM TYPE B D/S WITH INT RING G (6FT),No.s,704,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7067
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1256,75MM TYPE B D/S WITH INT RING G (10FT),No.s,1143,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7068
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1257,75MM TYPE B D/S WITH INT RING G (20FT),No.s,2383.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7069
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1258,90MM TYPE B D/S WITH INT RING G (2FT),No.s,342.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7070
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1259,90MM TYPE B D/S WITH INT RING G (3FT),No.s,476.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7071
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1266,90MM TYPE B D/S WITH INT RING G (4FT),No.s,610.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7072
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1267,90MM TYPE B D/S WITH INT RING G (6FT),No.s,879.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7073
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1268,90MM TYPE B D/S WITH INT RING G (10FT),No.s,1349.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7074
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1269,90MM TYPE B D/S WITH INT RING G (20FT),No.s,2884.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7075
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1277,110MM TYPE B D/S WITH INT RING G (2FT),No.s,395.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7076
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1278,110MM TYPE B D/S WITH INT RING G (3FT),No.s,553.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7077
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1279,110MM TYPE B D/S WITH INT RING G (4FT),No.s,710.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7078
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1288,110MM TYPE B D/S WITH INT RING G (6FT),No.s,1037.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7079
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1289,110MM TYPE B D/S WITH INT RING G (10FT),No.s,1683,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7080
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1299,110MM TYPE B D/S WITH INT RING G (20FT),No.s,3548,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7081
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1333,160MM TYPE B D/S WITH INT RING G (2FT),No.s,771.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7082
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1334,160MM TYPE B D/S WITH INT RING G (3FT),No.s,1149,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7083
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1335,160MM TYPE B D/S WITH INT RING G (4FT),No.s,1456.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7084
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1336,160MM TYPE B D/S WITH INT RING G (6FT),No.s,1936.5,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7085
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1337,160MM TYPE B D/S WITH INT RING G (10FT),No.s,3193,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7086
SWR PIPES WITH INTEGRATED RING ,PLUMBING & SANITATION,PIPES,SWR PIPE WITH IRR,IP1338,160MM TYPE B D/S WITH INT RING G (20FT),No.s,6603,PRICE PER NO.,TYPE B D/S WITH INTEGRATED RING,1,0,SWR CUT PIECES  WITH INTEGRATED RING TYPE B DS,7087
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1111,75MM TYPE A SELFIT G (3 MTR),MTR,213.5, PRICE PER MTR,TYPE A SELFIT,3,16,SWR SELFIT TYPE A PIPES,7088
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1112,75MM TYPE A SELFIT G (6 MTR),MTR,213.5, PRICE PER MTR,TYPE A SELFIT,6,0,SWR SELFIT TYPE A PIPES,7089
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1113,90MM TYPE A SELFIT G (3 MTR),MTR,274, PRICE PER MTR,TYPE A SELFIT,3,0,SWR SELFIT TYPE A PIPES,7090
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1114,90MM TYPE A SELFIT G (3.66 MTR -12FT),MTR,274, PRICE PER MTR,TYPE A SELFIT,3.66,0,SWR SELFIT TYPE A PIPES,7091
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1115,90MM TYPE A SELFIT G (6 MTR),MTR,274, PRICE PER MTR,TYPE A SELFIT,6,0,SWR SELFIT TYPE A PIPES,7092
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1116,110MM TYPE A SELFIT G (3.66 MTR -12FT),MTR,386, PRICE PER MTR,TYPE A SELFIT,3.66,0,SWR SELFIT TYPE A PIPES,7093
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1117,110MM TYPE A SELFIT G (3 MTR),MTR,386, PRICE PER MTR,TYPE A SELFIT,3,0,SWR SELFIT TYPE A PIPES,7094
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1118,110MM TYPE A SELFIT G (5 MTR),MTR,386, PRICE PER MTR,TYPE A SELFIT,5,0,SWR SELFIT TYPE A PIPES,7095
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1119,110MM TYPE A SELFIT G (6 MTR),MTR,386, PRICE PER MTR,TYPE A SELFIT,6,0,SWR SELFIT TYPE A PIPES,7096
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1122,160MM TYPE A SELFIT G (3 MTR),MTR,800, PRICE PER MTR,TYPE A SELFIT,3,0,SWR SELFIT TYPE A PIPES,7097
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1123,160MM TYPE A SELFIT G (6 MTR),MTR,800, PRICE PER MTR,TYPE A SELFIT,6,0,SWR SELFIT TYPE A PIPES,7098
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1124,40MM TYPE B SELFIT G (3 MTR),MTR,185.5, PRICE PER MTR,TYPE B SELFIT,3,0,SWR SELFIT TYPE B PIPES,7099
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1125,75MM TYPE B SELFIT G (3 MTR),MTR,358, PRICE PER MTR,TYPE B SELFIT,3,0,SWR SELFIT TYPE B PIPES,7100
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1126,75MM TYPE B SELFIT G (6 MTR),MTR,358, PRICE PER MTR,TYPE B SELFIT,6,0,SWR SELFIT TYPE B PIPES,7101
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1127,90MM TYPE B SELFIT G (3 MTR),MTR,435.5, PRICE PER MTR,TYPE B SELFIT,3,0,SWR SELFIT TYPE B PIPES,7102
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1128,90MM TYPE B SELFIT G (6 MTR),MTR,435.5, PRICE PER MTR,TYPE B SELFIT,6,0,SWR SELFIT TYPE B PIPES,7103
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1129,110MM TYPE B SELFIT G (3.66 MTR -12FT),MTR,531.5, PRICE PER MTR,TYPE B SELFIT,3.66,0,SWR SELFIT TYPE B PIPES,7104
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1133,110MM TYPE B SELFIT G (3 MTR),MTR,531.5, PRICE PER MTR,TYPE B SELFIT,3,0,SWR SELFIT TYPE B PIPES,7105
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1349,110MM TYPE B SELFIT G (5 MTR),MTR,531.5,PRICE PER MTR,TYPE B SELFIT,5,0,SWR SELFIT TYPE B PIPES,7106
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1134,110MM TYPE B SELFIT G (6 MTR),MTR,531.5, PRICE PER MTR,TYPE B SELFIT,6,0,SWR SELFIT TYPE B PIPES,7107
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1135,160MM TYPE B SELFIT G (3 MTR),MTR,993.5, PRICE PER MTR,TYPE B SELFIT,3,0,SWR SELFIT TYPE B PIPES,7108
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1136,160MM TYPE B SELFIT G (6 MTR),MTR,993.5, PRICE PER MTR,TYPE B SELFIT,6,0,SWR SELFIT TYPE B PIPES,7109
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1137,75MM TYPE A SELFIT S/S G (2FT),No.s,131.5,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7110
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1138,75MM TYPE A SELFIT S/S G (3FT),No.s,196,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7111
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1139,75MM TYPE A SELFIT S/S G (4FT),No.s,260.5,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7112
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1144,75MM TYPE A SELFIT S/S G (6FT),No.s,369.5,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7113
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1145,90MM TYPE A SELFIT S/S G (2FT),No.s,166.5,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7114
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1146,90MM TYPE A SELFIT S/S G (3FT),No.s,248,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7115
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1147,90MM TYPE A SELFIT S/S G (4FT),No.s,330,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7116
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1148,90MM TYPE A SELFIT S/S G (6FT),No.s,494,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7117
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1155,110MM TYPE A SELFIT S/S G (2FT),No.s,233.5,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7118
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1156,110MM TYPE A SELFIT S/S G (3FT),No.s,347.5,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7119
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1157,110MM TYPE A SELFIT S/S G (4FT),No.s,462.5,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7120
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1158,110MM TYPE A SELFIT S/S G (6FT),No.s,692,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7121
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1159,160MM TYPE A SELFIT S/S G (2FT),No.s,494,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7122
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1166,160MM TYPE A SELFIT S/S G (3FT),No.s,736,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7123
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1167,160MM TYPE A SELFIT S/S G (4FT),No.s,978.5,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7124
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1168,160MM TYPE A SELFIT S/S G (6FT),No.s,1464.5,PRICE PER NO.,TYPE A SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7125
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1169,75MM TYPE A SELFIT D/S G (2FT),No.s,123,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7126
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1177,75MM TYPE A SELFIT D/S G (3FT),No.s,196,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7127
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1178,75MM TYPE A SELFIT D/S G (4FT),No.s,260.5,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7128
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1179,75MM TYPE A SELFIT D/S G (6FT),No.s,390,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7129
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1188,75MM TYPE A SELFIT D/S G (10FT),No.s,646,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7130
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1189,90MM TYPE A SELFIT D/S G (2FT),No.s,166.5,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7131
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1199,90MM TYPE A SELFIT D/S G (3FT),No.s,248,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7132
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1222,90MM TYPE A SELFIT D/S G (4FT),No.s,330,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7133
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1223,90MM TYPE A SELFIT D/S G (6FT),No.s,494,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7134
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1224,90MM TYPE A SELFIT D/S G (10FT),No.s,820.5,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7135
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1149,90MM TYPE A SELFIT S/S G (20FT),No.s,1639.5,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7136
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1225,110MM TYPE A SELFIT D/S G (2FT),No.s,262,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7137
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1226,110MM TYPE A SELFIT D/S G (3FT),No.s,347.5,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7138
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1227,110MM TYPE A SELFIT D/S G (4FT),No.s,462.5,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7139
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1228,110MM TYPE A SELFIT D/S G (10FT),No.s,1150.5,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7140
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1229,110MM TYPE A SELFIT D/S G (20FT),No.s,2298,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7141
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1233,160MM TYPE A SELFIT D/S G (2FT),No.s,520,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7142
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1234,160MM TYPE A SELFIT D/S G (3FT),No.s,767.5,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7143
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1235,160MM TYPE A SELFIT D/S G (4FT),No.s,1015,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7144
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1236,160MM TYPE A SELFIT D/S G (6FT),No.s,1502.5,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7145
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1237,160MM TYPE A SELFIT D/S G (10FT),No.s,2435,PRICE PER NO.,TYPE A SELFIT DOUBLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE A SS,7146
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1238,75MM TYPE B SELFIT S/S G (6FT),No.s,654,PRICE PER NO.,TYPE B SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE B SS,7147
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1239,90MM TYPE B SELFIT S/S G (2FT),No.s,267.5,PRICE PER NO.,TYPE B SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE B SS,7148
SWR SELFIT PIPE,PLUMBING & SANITATION,PIPES,SWR SELFIT PIPE,SP1244,90MM TYPE B SELFIT S/S G (3FT),No.s,399,PRICE PER NO.,TYPE B SELFIT SINGLE SOCKET,1,0,SWR SELFIT CUT PIECES TYPE B SS,7149
